conc_M;mean_c;median_c;Linear_6tR_st_61_c_pred;MLR_6tR_st_61_c_pred;MLR_3tR_st61_c_pred;MLR_2tR_st61_c_pred;knn_st20_1tR_c_pred;knn_st61_1tR_c_pred;knn_st20_1tR_k_lagrer_than_one_c_pred;knn_3tR_st61_c_pred;knn_2tR_st61_c_pred;knn_6tR_st61_c_pred;knn_6tR_st20_k_larger_than_one_c_pred;Cosine_c_pred
0.02836207925247875;0.03530729204506461;0.05156383811381172;0.031376704644573;0.02553677297931041;0.025154470857540658;0.025154470857540658;0.13055144016810633;0.02716477711749701;0.05592437496325603;0.022822413771540147;0.02225317832806937;0.026964176441794004;0.05592437496325603;0.02716477711749701
0.0567241585049575;0.04188907266472805;0.06117606977235346;0.037225767956337856;0.03029719009851185;0.029843621432349265;0.029843621432349265;0.15488808251583644;0.032228677326587414;0.06634947261249367;0.027076835789058205;0.026401486775476202;0.0319906818362963;0.06634947261249367;0.032228677326587414
0.004549600431139954;0.010451002669955824;0.01526296066865725;0.009287543876100954;0.006876983322597832;0.011635017774656536;0.011635017774656536;0.004676612899156965;0.008800736490652342;0.016553685037941003;0.017514265180079612;0.011951670781892547;0.012726344819116811;0.016553685037941003;0.008800736490652342
0.009099200862279907;0.017435137680525386;0.025462802859623403;0.015494169440722669;0.01147269356277726;0.019410399482498102;0.019410399482498102;0.007801872447102468;0.014682041259606336;0.027616084970129903;0.029218595998044137;0.019938663511554714;0.021231032188807245;0.027616084970129903;0.014682041259606336
0.02274800215569977;0.032513703375417695;0.04748399665402501;0.028894112479927247;0.021394712347689554;0.036197246201114426;0.036197246201114426;0.014549226462448554;0.02737962516887332;0.05149951847596063;0.05448794157718096;0.037182372918171246;0.03959243084795775;0.05149951847596063;0.02737962516887332
0.04549600431139954;0.05177649083314451;0.0756159545743105;0.04601246842523304;0.034070038560585256;0.057642353578647026;0.057642353578647026;0.02316893532134075;0.04360072106221244;0.08201047772053978;0.08676939612239974;0.05921111994912889;0.06304901995295567;0.08201047772053978;0.04360072106221244
0.09099200862279908;0.07152274621793163;0.10445398369066333;0.0635604701879845;0.047063497011736205;0.07962570193673107;0.07962570193673107;0.0320049863260941;0.06022894285170806;0.11328721763164863;0.11986106818913346;0.08179275646641687;0.08709433530203359;0.11328721763164863;0.06022894285170806
0.002377791168879289;1.054277361005515e-4;1.5396985727639235e-4;9.369098408200899e-5;7.29408116647764e-5;6.724652596788323e-5;6.724652596788323e-5;0.0019900343777775457;0.0019900343777775457;1.669904403228967e-4;6.239676680038028e-5;6.239676680038028e-5;7.487236569204836e-5;1.669904403228967e-4;0.0019900343777775457
0.004755582337758578;2.3893357525037518e-4;3.4894582621741396e-4;2.1233427391526143e-4;1.653076273601035e-4;1.524025220208583e-4;1.524025220208583e-4;0.00451006581702609;0.00451006581702609;3.7845470665262066e-4;1.4141138875883332e-4;1.4141138875883332e-4;1.696851576628047e-4;3.7845470665262066e-4;0.00451006581702609
0.011888955844396443;6.114617835541407e-4;8.929972986805593e-4;5.433907465781972e-4;4.2304350301037663e-4;3.9001767681822233e-4;3.9001767681822233e-4;0.011541839130543062;0.011541839130543062;9.685143232037548e-4;3.618899516099231e-4;3.618899516099231e-4;4.3424616669482163e-4;9.685143232037548e-4;0.011541839130543062
0.023777911688792886;0.0014140701737324647;0.0020651508880048124;0.00125664868694187;9.783329324706785e-4;9.019572095109413e-4;9.019572095109413e-4;0.02669172612825128;0.02669172612825128;0.0022397920100820988;8.369088641494245e-4;8.369088641494245e-4;0.0010042402794359314;0.0022397920100820988;0.02669172612825128
0.04755582337758577;0.0032629244930942173;0.004765273703935045;0.0028996791361593924;0.0022574738842933983;0.0020812391954127783;0.0020812391954127783;0.06159035708740688;0.06159035708740688;0.005168252852574698;0.0019311420904331066;0.0019311420904331066;0.00231725430999949;0.005168252852574698;0.06159035708740688
0.002456778594175638;0.007467624712365915;0.010905945187517176;0.0066362907327290315;0.004913599264484526;0.006489992022030153;0.006489992022030153;0.023158707351514714;0.0049070639912423865;0.011828215088435403;0.012316431557180296;0.012316431557180296;0.010365866271853562;0.011828215088435403;0.0049070639912423865
0.004913557188351276;0.012304927042270014;0.017970487943398266;0.01093507995417888;0.008096480848095285;0.010694013345870772;0.010694013345870772;0.03816022032839769;0.008085712221718994;0.01949017650317391;0.020294644893074733;0.020294644893074733;0.01708056217579718;0.01949017650317391;0.008085712221718994
0.01228389297087819;0.022736508194898173;0.033205084840228154;0.02020536441508136;0.01496032463420396;0.01975993203693843;0.01975993203693843;0.07051079289094864;0.014940426835459503;0.03601309916443643;0.03749956081322832;0.03749956081322832;0.03156071877138388;0.03601309916443643;0.014940426835459503
0.02456778594175638;0.03756255657901516;0.05485749470984916;0.033380901655400926;0.02471567030854877;0.03264501122039237;0.03264501122039237;0.11648955172420836;0.02468279753033983;0.059496562240518885;0.061952317508947065;0.061952317508947065;0.052140868525735476;0.059496562240518885;0.02468279753033983
0.04913557188351276;0.06043321429004051;0.08825849556436124;0.05370548137989662;0.03976426356753805;0.05252153043504245;0.05252153043504245;0.1874163710633249;0.0397113755899684;0.09572214521230762;0.09967313252246657;0.09967313252246657;0.08388780125378827;0.09572214521230762;0.0397113755899684
0.0024466769687353225;0.017499531075563932;0.025556844923034224;0.015551394235380015;0.013261991587494467;0.012317903384881507;0.012317903384881507;0.06470586816076004;0.0068771639352807916;0.027718079775188764;0.011220633826378737;0.012486472229989788;0.009468162034219876;0.027718079775188764;0.0068771639352807916
0.004893353937470645;0.028253621634208588;0.041262444319313536;0.0251082847142337;0.021411961886930224;0.019887697565173987;0.019887697565173987;0.10446994885936878;0.011103428252153142;0.04475183563567322;0.0181161164409253;0.02015985802184219;0.015286687770723959;0.04475183563567322;0.011103428252153142
0.012233384843676613;0.0436964486704979;0.06381561640349566;0.03883193766888186;0.033115283613555466;0.030757888920648218;0.030757888920648218;0.1615709949345337;0.017172325338261237;0.06921223459710737;0.028017999335391373;0.031178806478719512;0.02364206529567897;0.06921223459710737;0.017172325338261237
0.024466769687353226;0.0551063673210943;0.08047900699828228;0.048971646119516536;0.041762272181695106;0.038789319875027366;0.038789319875027366;0.20376005067222847;0.021656324407124318;0.0872847780281292;0.03533399646778801;0.03932014648159861;0.0298154283483591;0.0872847780281292;0.021656324407124318
0.04893353937470645;0.06407896412446779;0.09358285898554698;0.056945367792505704;0.04856214029304587;0.045105122284715055;0.045105122284715055;0.2369369205730142;0.0251824771294759;0.10149676764731363;0.04108719195443598;0.0457223797947337;0.03467007274055609;0.10149676764731363;0.0251824771294759
0.0016205752368805885;3.969771512001822e-4;5.797574487797538e-4;3.5278363483537786e-4;-5.143882750759941e-4;0.005693966905789675;0.005693966905789675;0.0018410827797590307;9.972465469915964e-4;6.287850970623354e-4;2.9652630175110227e-4;2.946592441068365e-4;3.083477407923226e-4;6.287850970623354e-4;2.5634623980410676e-4
0.003241150473761177;6.285925840899548e-4;9.180156383612482e-4;5.586144592336815e-4;-8.145069661516711e-4;0.009016099189114673;0.009016099189114673;0.002915258418660633;0.0015790878191680277;9.956483586138572e-4;4.695339107171202e-4;4.665775224572273e-4;4.882525419837228e-4;9.956483586138572e-4;4.0591088130145444e-4
0.008102876184402943;0.0017610394476776385;0.0025718753190186773;0.0015649915758675997;-0.002281889627886639;0.025259137218731693;0.025259137218731693;0.008167269556430245;0.004423908285408913;0.0027893679943312493;0.0013154271299466523;0.001307144632697882;0.0013678684868785723;0.0027893679943312493;0.0011371834353539902
0.016205752368805885;0.004003331589539615;0.005846586640953804;0.00355766034730018;-0.005187368655034005;0.05742103170125847;0.05742103170125847;0.018566471215997155;0.01005677176144975;0.006341007875367676;0.0029903310740696325;0.002971502658317786;0.003109544837895727;0.006341007875367676;0.0025851336696957154
0.03241150473761177;0.005237699949275585;0.007649295559921549;0.004654612540535726;-0.0067868174128613516;0.07512596149039459;0.07512596149039459;0.02429116928518984;0.01315762928118554;0.00829616430323944;0.003912355637963257;0.0038877217574008614;0.004068327210834315;0.00829616430323944;0.0033822215791505248
0.0036131666645757136;3.1247106159428906e-4;5.227254434759337e-4;2.3762120376979556e-4;2.643075538471164e-4;2.731863162395787e-4;2.6057859002361983e-4;1.2329520570599536e-4;0.002877076846498029;4.6896721403829407e-4;3.722738472486488e-4;3.5379678273892475e-4;3.7046968893323956e-4;4.689672140382941e-4;0.002877076846498029
0.007226333329151427;7.446077997005551e-4;0.0012456367649797933;5.662431612017748e-4;6.298358161878959e-4;6.509936017933333e-4;6.209498235663395e-4;2.9380823736429635e-4;0.006855975235946339;0.0011175327519773613;8.871157824073626e-4;8.430855727639034e-4;8.828165351532518e-4;0.0011175327519773615;0.006855975235946339
0.018065833322878568;0.0018643706237322507;0.0031188614911140168;0.0014177760642024165;0.001577001199755581;0.001629976677533098;0.0015547521934827571;7.356455935229683e-4;0.017166189814388822;0.0027981109446921348;0.0022211862476254765;0.0021109421305895684;0.002210421667549967;0.0027981109446921348;0.017166189814388822
0.036131666645757135;0.0038638819051143264;0.006463796589944561;0.0029383209594932226;0.0032683128142627616;0.003378103747135093;0.0032222020615776314;0.0015246151495887873;0.03557668703811355;0.005799045592155277;0.0046033772688972695;0.00437489788634424;0.004581067828038;0.005799045592155277;0.03557668703811355
0.07226333329151427;0.0056976920234473195;0.009531534134872427;0.004332857034546776;0.00481946402847025;0.004981362072415518;0.004751468972145814;0.0022482021422913926;0.052461491043356165;0.008551290289254537;0.0067881541387685386;0.006451237745497961;0.006755256569341485;0.008551290289254538;0.052461491043356165
0.0036131666645757136;6.772119050317501e-4;0.0011511273508697296;4.892454100418241e-4;5.32323883093937e-4;5.054140218308238e-4;5.054140218308238e-4;0.0023631072380126314;0.0037469051122404093;9.367297029642097e-4;5.888841318010584e-4;5.888841318010584e-4;5.955881256751794e-4;5.849770969783985e-4;0.0037469051122404093
0.007226333329151427;0.0013574689734894224;0.0023074308820183378;9.806907699337467e-4;0.001067041423487012;0.0010131006975869434;0.0010131006975869434;0.0047368404672095;0.0075106586264705325;0.0018776715218263343;0.0011804162507490386;0.0011804162507490386;0.001193854383798628;0.0011725846126595474;0.0075106586264705325
0.018065833322878568;0.0032971487709983404;0.005604505919022142;0.002381994307026175;0.002591730924804033;0.0024607145984043223;0.0024607145984043223;0.011505285225582881;0.01824259658473024;0.004560665821049444;0.002867106406431608;0.002867106406431608;0.00289974621237507;0.002848084184630624;0.01824259658473024
0.036131666645757135;0.0057383833573039274;0.0097541256780749;0.0041456414126235935;0.004510668652965331;0.004282646819810512;0.004282646819810512;0.020023887863430834;0.03174955693738036;0.007937418255413066;0.004989934282311731;0.004989934282311731;0.005046740854359398;0.004956827859586178;0.03174955693738036
0.07226333329151427;0.009222688270093968;0.015676760312937587;0.006662844924704179;0.007249514067935873;0.006883039025224486;0.006883039025224486;0.0321822478947287;0.018254221000537956;0.012756961269562425;0.008019786324564779;0.008019786324564779;0.00811108543671305;0.007966577921165396;0.05102765850844664
0.02498204831794716;1.157366622462923e-5;1.9361312305351488e-5;NA;NA;NA;NA;2.8465834481152643e-6;0.021174056475177155;NA;NA;NA;NA;NA;NA
0.04996409663589432;3.15736400444914e-5;5.281879515561488e-5;NA;NA;NA;NA;7.76564654647951e-6;0.057764067535168016;NA;NA;NA;NA;NA;NA
0.09992819327178865;5.380794499080168e-5;9.001403766587877e-5;NA;NA;NA;NA;1.3234251153879251e-5;0.09844179397742739;NA;NA;NA;NA;NA;NA
0.004996409663589432;5.346026573993106e-6;9.087196137686536e-6;NA;NA;NA;NA;1.5150882162101374e-6;0.004121820001891783;NA;NA;NA;NA;NA;NA
0.009992819327178864;1.4814837566713362e-5;2.518231678301131e-5;NA;NA;NA;NA;4.198592265064117e-6;0.011422332635665581;NA;NA;NA;NA;NA;NA
0.02498204831794716;3.212136501574991e-5;5.460001742758236e-5;NA;NA;NA;NA;9.103340761659672e-6;0.02476577379058791;NA;NA;NA;NA;NA;NA
0.04996409663589432;6.751453419706908e-5;1.1476145991826918e-4;NA;NA;NA;NA;1.9133925686510746e-5;0.05205412910322076;NA;NA;NA;NA;NA;NA
0.09992819327178865;1.3385428350649477e-4;2.2752601605279384e-4;NA;NA;NA;NA;3.793491199922395e-5;0.10320249169353922;NA;NA;NA;NA;NA;NA
0.0029925266951100113;0.0017863766427224427;0.0029883872062193076;0.0011900929982765237;0.001689722600792074;0.0013303036041089507;0.0012813801050832985;0.029800951772273192;0.029800951772273192;0.00268105492101012;0.0012252641516932133;0.0012252641516932133;0.0015020254910687039;0.00268105492101012;0.029800951772273192
0.005985053390220023;0.0023641942185507222;0.003955004553220847;0.001575037939241694;0.0022362766665259214;0.0017606007683566862;0.0016958525787635636;0.03944030402230473;0.03944030402230473;0.003548263223039653;0.0016215854788696053;0.0016215854788696053;0.0019878674503315177;0.003548263223039653;0.03944030402230473
0.014962633475550057;0.002617746551924878;0.004379166250726937;0.0017439557639762299;0.0024761102480560433;0.0019494196181171855;0.0018777273904986454;0.04367015156840511;0.04367015156840511;0.003928803202609908;0.0017954953796327838;0.0017954953796327838;0.0022010599310994753;0.003928803202609908;0.04367015156840511
0.029925266951100114;0.0033359011090356885;0.0055805500122652315;0.0022223938993939842;0.0031554081950794705;0.0024842248617503544;0.0023928645345077993;0.05565065378146654;0.05565065378146654;0.005006634026939009;0.002288072931957907;0.002288072931957907;0.0028049003673826494;0.005006634026939009;0.05565065378146654
0.05985053390220023;0.003942871622949774;0.006595936619408101;0.00262676067261186;0.003729537844363272;0.0029362320381413347;0.0028282486087847594;0.06577634540760588;0.06577634540760588;0.005917596051586487;0.0027043900702632627;0.0027043900702632627;0.0033152547699327284;0.005917596051586487;0.06577634540760588
0.0029925266951100113;0.0036242051238229624;0.006160437541332402;0.0023573593839203272;0.0029447754016186226;0.002081304010326391;0.002081304010326391;0.007614050773046681;0.007614050773046681;0.0050130550923508715;0.00250587566529067;0.002534126435284234;0.0020766629667196912;0.0031305961641191126;0.007614050773046681
0.005985053390220023;0.00580721372999719;0.009871123805232834;0.0037772944171546746;0.004718535391837555;0.003334959477215298;0.003334959477215298;0.012200308393000419;0.012200308393000419;0.00803262546321437;0.004015268195910391;0.004060535572834289;0.003327522941138137;0.005016283683240309;0.012200308393000419
